ticker,close,date,high,low,month,open,volume,year,day,Daily_Return,Cummulative_return
TRENT,5220.7,2024-08-06,5467.7,5194.55,8,5355.1,642644,2024,6,-0.023602461239222716,1.5354280996551912
TRENT,5472.45,2024-08-07,5499.8,5274.6,8,5289.0,717292,2024,7,0.04822150286360061,1.6576902530231674
TRENT,5644.1,2024-08-08,5727.4,5490.0,8,5515.0,1183241,2024,8,0.03136620709188764,1.7410519158855835
TRENT,6275.35,2024-08-09,6373.85,5626.6,8,5738.85,6877196,2024,9,0.11184245495295975,2.047617891311741
TRENT,6382.35,2024-08-12,6434.0,6277.0,8,6302.95,1889796,2024,12,0.01705084178571714,2.0995823417998185
TRENT,6381.7,2024-08-13,6443.0,6330.0,8,6375.0,651594,2024,13,-0.00010184336490481893,2.09926666990433
TRENT,6438.35,2024-08-14,6452.0,6291.1,8,6400.0,885572,2024,14,0.008876945014651305,2.126778689718812
TRENT,6502.4,2024-08-16,6548.0,6440.0,8,6440.0,1153478,2024,16,0.009948201014234881,2.1578845126511608
TRENT,6689.9,2024-08-19,6750.0,6522.3,8,6575.0,1827850,2024,19,0.028835506889763884,2.248943713272792
TRENT,6793.9,2024-08-20,6819.7,6605.05,8,6710.0,1143592,2024,20,0.015545822807515819,2.2994512165509233
TRENT,6783.2,2024-08-21,6825.0,6740.0,8,6800.0,651691,2024,21,-0.0015749422275864733,2.2942547715021155
TRENT,6989.8,2024-08-22,7010.05,6790.0,8,6825.0,771279,2024,22,0.030457601132209078,2.3945898693604035
TRENT,6948.75,2024-08-23,7030.0,6911.75,8,7020.0,625160,2024,23,-0.005872843285930962,2.374653975037641
TRENT,6925.6,2024-08-26,7097.95,6907.9,8,7000.0,754901,2024,26,-0.0033315344486417597,2.3634111990675573
TRENT,6869.9,2024-08-27,6973.0,6779.25,8,6969.95,578002,2024,27,-0.008042624465750325,2.336360545869558
TRENT,7242.1,2024-08-28,7325.0,6950.25,8,6990.0,2358476,2024,28,0.05417837231983014,2.5171191297168707
TRENT,7170.65,2024-08-29,7291.95,7092.95,8,7269.95,836313,2024,29,-0.009865922867676624,2.4824195036666543
TRENT,7158.75,2024-08-30,7274.75,7130.05,8,7210.0,1169809,2024,30,-0.0016595427192792611,2.4766402797338682
TRENT,7148.2,2024-09-02,7267.75,7111.35,9,7179.25,625283,2024,2,-0.0014737209708398646,2.471516682045558
TRENT,7042.8,2024-09-03,7180.0,6995.0,9,7179.0,857908,2024,3,-0.014744970761870091,2.420329270069452
TRENT,7139.9,2024-09-04,7168.95,6950.05,9,7043.0,576206,2024,4,0.013787130118702695,2.467485794764707
TRENT,7167.65,2024-09-05,7209.0,7090.25,9,7169.9,667571,2024,5,0.0038866090561493483,2.4809625564567086
TRENT,7103.55,2024-09-06,7189.95,7060.0,9,7184.9,384793,2024,6,-0.008942958989347938,2.4498324510708605
TRENT,7136.65,2024-09-09,7155.7,7048.05,9,7104.0,349967,2024,9,0.004659642009980924,2.465907435287266
TRENT,7137.95,2024-09-10,7200.0,7095.5,9,7156.0,376043,2024,10,0.00018215829555878749,2.4665387790782423
TRENT,7148.85,2024-09-11,7219.65,7107.7,9,7160.95,428437,2024,11,0.0015270490827199446,2.4718323539410467
TRENT,7210.5,2024-09-12,7309.0,7142.85,9,7198.0,572357,2024,12,0.008623764661449096,2.5017726191054392
TRENT,7233.15,2024-09-13,7281.1,7200.05,9,7248.5,468707,2024,13,0.0031412523403369086,2.5127725705405317
TRENT,7318.8,2024-09-16,7384.95,7211.0,9,7270.0,502100,2024,16,0.011841313950353705,2.554368413384493
TRENT,7403.45,2024-09-17,7508.8,7325.0,9,7415.0,753643,2024,17,0.011566103732852273,2.5954786071584715
TRENT,7336.0,2024-09-18,7453.0,7245.85,9,7435.0,388287,2024,18,-0.009110617347317773,2.5627215773881837
TRENT,7326.15,2024-09-19,7456.0,7183.55,9,7456.0,395523,2024,19,-0.0013426935659760497,2.5579379340488604
TRENT,7465.15,2024-09-20,7508.0,7281.85,9,7350.0,798170,2024,20,0.01897313049828364,2.625443154776363
TRENT,7623.45,2024-09-23,7645.0,7464.15,9,7520.95,510496,2024,23,0.021205200163425975,2.702321402554518
TRENT,7621.35,2024-09-24,7682.0,7580.6,9,7639.95,613798,2024,24,-0.0002754658323986803,2.701301539507556
TRENT,7614.9,2024-09-25,7742.0,7569.55,9,7618.25,576171,2024,25,-0.0008463067566770732,2.6981691030061716
TRENT,7845.4,2024-09-26,7939.9,7710.55,9,7724.9,1712253,2024,26,0.030269603015141477,2.8101112136370303
TRENT,7833.7,2024-09-27,7937.95,7736.4,9,7899.95,11179751,2024,27,-0.001491319754250875,2.8044291195182405
TRENT,7574.65,2024-09-30,7833.95,7483.75,9,7814.75,1117618,2024,30,-0.033068664871006015,2.678621727939395
TRENT,7612.7,2024-10-01,7647.45,7522.25,10,7600.0,559721,2024,1,0.005023334411490943,2.6971006750522113
TRENT,7487.9,2024-10-03,7654.5,7451.0,10,7569.5,741293,2024,3,-0.016393657966293218,2.6364916711184536
TRENT,7353.3,2024-10-04,7455.95,7272.0,10,7441.0,938897,2024,4,-0.01797566741008816,2.5711233062988725
TRENT,7449.5,2024-10-07,7503.9,7284.0,10,7307.2,854385,2024,7,0.0130825615709953,2.617842746831144
TRENT,8041.95,2024-10-08,8073.4,7451.0,10,7520.0,2278240,2024,8,0.07952882743808298,2.9055655383419983
TRENT,8220.85,2024-10-09,8322.2,8035.0,10,8089.0,1260784,2024,9,0.022245848332804963,2.992448156961784
TRENT,8028.85,2024-10-10,8270.95,8012.0,10,8200.0,606292,2024,10,-0.02335524915306808,2.899203535525234
TRENT,8234.95,2024-10-11,8308.8,7950.0,10,8069.0,800644,2024,11,0.025669927822789207,2.9992958088485313
TRENT,8191.85,2024-10-14,8345.0,8163.7,10,8280.05,417498,2024,14,-0.005233790126230264,2.978364333932306
TRENT,8124.25,2024-10-15,8260.0,8090.0,10,8224.0,460534,2024,15,-0.008252104225541235,2.9455344568015205
TRENT,7805.8,2024-10-16,8133.1,7766.5,10,8110.0,900545,2024,16,-0.03919746438132743,2.790879510465743
TRENT,7719.65,2024-10-17,7880.05,7620.2,10,7780.3,997450,2024,17,-0.01103666504394174,2.7490408430867905
TRENT,7768.05,2024-10-18,7800.0,7630.1,10,7720.0,571161,2024,18,0.006269714300518814,2.772546258073921
TRENT,7606.55,2024-10-21,7850.0,7552.5,10,7820.0,662166,2024,21,-0.020790288425023062,2.6941139332718227
TRENT,7497.35,2024-10-22,7666.5,7469.4,10,7634.95,610564,2024,22,-0.014356048405650412,2.641081054829785
TRENT,7511.3,2024-10-23,7585.0,7450.0,10,7468.0,505590,2024,23,0.0018606574322928005,2.6478558593560346
TRENT,7488.0,2024-10-24,7640.4,7386.75,10,7569.2,448738,2024,24,-0.003101992997217584,2.636540236025453
TRENT,7361.45,2024-10-25,7511.2,7064.05,10,7450.0,590268,2024,25,-0.016900373931623913,2.575081346219227
TRENT,7307.85,2024-10-28,7429.0,7222.15,10,7362.25,419026,2024,28,-0.007281174225186593,2.54905055606819
TRENT,7410.3,2024-10-29,7446.1,7164.45,10,7313.3,359440,2024,29,0.014019171165253752,2.598805303287849
TRENT,7252.45,2024-10-30,7428.8,7215.0,10,7420.0,481764,2024,30,-0.021301431790885728,2.522145597591185
TRENT,7128.35,2024-10-31,7273.85,7071.0,10,7259.0,742508,2024,31,-0.017111458886307274,2.4618765480064155
TRENT,7149.0,2024-11-01,7214.9,7125.0,11,7153.95,76497,2024,1,0.0028968835705316387,2.471905201301544
TRENT,7063.75,2024-11-04,7150.3,6950.0,11,7109.0,681708,2024,4,-0.011924744719541192,2.430503618085576
TRENT,6968.35,2024-11-05,7078.5,6794.05,11,7006.0,1026360,2024,5,-0.01350557423464871,2.3841726968092902
TRENT,6955.45,2024-11-06,7236.0,6801.1,11,7024.0,1142746,2024,6,-0.0018512273350219655,2.3779078238065217
TRENT,6505.5,2024-11-07,7015.25,6306.85,11,6999.0,4427899,2024,7,-0.06469027884608469,2.159390024768107
TRENT,6298.95,2024-11-08,6563.15,6270.0,11,6550.0,2523322,2024,8,-0.03175005764353245,2.059079209363318
TRENT,6480.7,2024-11-11,6620.0,6212.05,11,6230.35,2339199,2024,11,0.028854015351764906,2.1473459278325517
TRENT,6528.55,2024-11-12,6717.9,6500.0,11,6520.0,1258152,2024,12,0.007383461663092117,2.1705842358311926
TRENT,6498.25,2024-11-13,6619.7,6412.45,11,6499.0,758642,2024,13,-0.004641153089123939,2.155869069010737
TRENT,6463.0,2024-11-14,6550.3,6367.05,11,6496.0,620489,2024,14,-0.005424537375447236,2.1387499392938705
TRENT,6301.65,2024-11-18,6453.0,6275.0,11,6411.6,828906,2024,18,-0.02496518644592305,2.0603904618522693
TRENT,6423.85,2024-11-19,6579.9,6359.8,11,6359.85,674042,2024,19,0.01939174660604781,2.119736778204074
TRENT,6460.45,2024-11-21,6519.0,6346.2,11,6400.0,1511541,2024,21,0.005697517843660682,2.1375115341654163
TRENT,6652.8,2024-11-22,6678.0,6430.0,11,6459.9,833104,2024,22,0.029773467792491237,2.2309261327764602
